,Splicing Gene,phenotype,Expression Gene,Pearson R,event_id,modality,gene_name,Correlation Direction,gene_type
36414,BRD8-event2,iPSC,ENSG00000166822,0.682160767149,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TMEM170A,(+) Positive,protein_coding
36428,BRD8-event2,iPSC,ENSG00000166887,-0.623515394154,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,VPS39,(-) Negative,protein_coding
36460,BRD8-event2,iPSC,ENSG00000167112,-0.51790010165,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TRUB2,(-) Negative,protein_coding
36502,BRD8-event2,iPSC,ENSG00000167461,0.661516352788,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RAB8A,(+) Positive,protein_coding
36562,BRD8-event2,iPSC,ENSG00000167774,-0.517036841165,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,NDUFA7,(-) Negative,protein_coding
36606,BRD8-event2,iPSC,ENSG00000168090,0.539588060357,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,COPS6,(+) Positive,protein_coding
36610,BRD8-event2,iPSC,ENSG00000168116,0.605125198092,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,KIAA1586,(+) Positive,protein_coding
36722,BRD8-event2,iPSC,ENSG00000169018,-0.51887012132,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,FEM1B,(-) Negative,protein_coding
36740,BRD8-event2,iPSC,ENSG00000169126,-0.714454858532,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ARMC4,(-) Negative,protein_coding
36792,BRD8-event2,iPSC,ENSG00000169567,-0.573094201636,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,HINT1,(-) Negative,protein_coding
36837,BRD8-event2,iPSC,ENSG00000169919,-0.614272107237,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GUSB,(-) Negative,protein_coding
36857,BRD8-event2,iPSC,ENSG00000170075,-0.62538162207,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GPR37L1,(-) Negative,protein_coding
36886,BRD8-event2,iPSC,ENSG00000170296,-0.517317646719,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GABARAP,(-) Negative,protein_coding
36915,BRD8-event2,iPSC,ENSG00000170525,-0.568029536334,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PFKFB3,(-) Negative,protein_coding
36917,BRD8-event2,iPSC,ENSG00000170540,-0.634274085105,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ARL6IP1,(-) Negative,protein_coding
36925,BRD8-event2,iPSC,ENSG00000170606,-0.530477001603,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,HSPA4,(-) Negative,protein_coding
36933,BRD8-event2,iPSC,ENSG00000170681,-0.513980942175,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MURC,(-) Negative,protein_coding
36967,BRD8-event2,iPSC,ENSG00000170989,-0.691447556573,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,S1PR1,(-) Negative,protein_coding
36980,BRD8-event2,iPSC,ENSG00000171103,0.539202607208,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TRMT61B,(+) Positive,protein_coding
36983,BRD8-event2,iPSC,ENSG00000171130,-0.589137999165,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ATP6V0E2,(-) Negative,protein_coding
37023,BRD8-event2,iPSC,ENSG00000171456,-0.651411393954,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ASXL1,(-) Negative,protein_coding
37049,BRD8-event2,iPSC,ENSG00000171681,0.522078325878,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ATF7IP,(+) Positive,protein_coding
37052,BRD8-event2,iPSC,ENSG00000171720,0.53334273898,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,HDAC3,(+) Positive,protein_coding
37074,BRD8-event2,iPSC,ENSG00000171914,-0.549975659315,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TLN2,(-) Negative,protein_coding
37095,BRD8-event2,iPSC,ENSG00000172071,-0.538445290609,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,EIF2AK3,(-) Negative,protein_coding
37175,BRD8-event2,iPSC,ENSG00000172869,0.533531709353,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,DMXL1,(+) Positive,protein_coding
37223,BRD8-event2,iPSC,ENSG00000173281,0.665689003004,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PPP1R3B,(+) Positive,protein_coding
37231,BRD8-event2,iPSC,ENSG00000173418,0.53217086628,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,NAA20,(+) Positive,protein_coding
37246,BRD8-event2,iPSC,ENSG00000173545,0.556201780283,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZNF622,(+) Positive,protein_coding
37260,BRD8-event2,iPSC,ENSG00000173692,0.566669560204,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PSMD1,(+) Positive,protein_coding
37267,BRD8-event2,iPSC,ENSG00000173801,0.506759027829,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,JUP,(+) Positive,protein_coding
37279,BRD8-event2,iPSC,ENSG00000173894,0.529711736862,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CBX2,(+) Positive,protein_coding
37308,BRD8-event2,iPSC,ENSG00000174231,0.606455239454,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PRPF8,(+) Positive,protein_coding
37439,BRD8-event2,iPSC,ENSG00000175662,-0.827081074667,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TOM1L2,(-) Negative,protein_coding
37445,BRD8-event2,iPSC,ENSG00000175768,-0.512304807205,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TOMM5,(-) Negative,protein_coding
37471,BRD8-event2,iPSC,ENSG00000176105,0.573077740818,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,YES1,(+) Positive,protein_coding
37502,BRD8-event2,iPSC,ENSG00000176454,-0.689230196668,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,LPCAT4,(-) Negative,protein_coding
37510,BRD8-event2,iPSC,ENSG00000176563,0.54926673867,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CNTD1,(+) Positive,protein_coding
37562,BRD8-event2,iPSC,ENSG00000177156,-0.705542272409,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TALDO1,(-) Negative,protein_coding
37609,BRD8-event2,iPSC,ENSG00000177692,-0.794793059128,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,DNAJC28,(-) Negative,protein_coding
37634,BRD8-event2,iPSC,ENSG00000177951,-0.628429627091,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,BET1L,(-) Negative,protein_coding
37655,BRD8-event2,iPSC,ENSG00000178184,-0.527622599258,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PARD6G,(-) Negative,protein_coding
37662,BRD8-event2,iPSC,ENSG00000178235,-0.606329098925,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SLITRK1,(-) Negative,protein_coding
37664,BRD8-event2,iPSC,ENSG00000178295,0.53167709675,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GEN1,(+) Positive,protein_coding
37671,BRD8-event2,iPSC,ENSG00000178409,0.542046263049,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,BEND3,(+) Positive,protein_coding
37685,BRD8-event2,iPSC,ENSG00000178636,0.507507988036,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-455G16.1,(+) Positive,protein_coding
37699,BRD8-event2,iPSC,ENSG00000178882,-0.611033359441,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,FAM101A,(-) Negative,protein_coding
37778,BRD8-event2,iPSC,ENSG00000179837,0.552284563961,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RBM15B,(+) Positive,protein_coding
37782,BRD8-event2,iPSC,ENSG00000179873,0.676407871995,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,NLRP11,(+) Positive,protein_coding
37819,BRD8-event2,iPSC,ENSG00000180376,0.64698802206,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CCDC66,(+) Positive,protein_coding
37825,BRD8-event2,iPSC,ENSG00000180448,-0.525496252173,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,HMHA1,(-) Negative,protein_coding
37869,BRD8-event2,iPSC,ENSG00000181135,-0.599828107731,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZNF707,(-) Negative,protein_coding
37886,BRD8-event2,iPSC,ENSG00000181481,-0.560696994724,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RNF135,(-) Negative,protein_coding
37914,BRD8-event2,iPSC,ENSG00000181938,-0.611154993695,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GINS3,(-) Negative,protein_coding
38023,BRD8-event2,iPSC,ENSG00000183010,-0.560599656982,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PYCR1,(-) Negative,protein_coding
38034,BRD8-event2,iPSC,ENSG00000183091,0.503204996857,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,NEB,(+) Positive,protein_coding
38035,BRD8-event2,iPSC,ENSG00000183098,-0.543777829781,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GPC6,(-) Negative,protein_coding
38066,BRD8-event2,iPSC,ENSG00000183475,-0.512045960584,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ASB7,(-) Negative,protein_coding
38079,BRD8-event2,iPSC,ENSG00000183597,-0.502008555674,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TANGO2,(-) Negative,protein_coding
38086,BRD8-event2,iPSC,ENSG00000183648,0.56427550406,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,NDUFB1,(+) Positive,protein_coding
38116,BRD8-event2,iPSC,ENSG00000183878,-0.516770898125,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,UTY,(-) Negative,protein_coding
38157,BRD8-event2,iPSC,ENSG00000184344,-0.510144962946,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GDF3,(-) Negative,protein_coding
38161,BRD8-event2,iPSC,ENSG00000184368,-0.564820531183,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MAP7D2,(-) Negative,protein_coding
38182,BRD8-event2,iPSC,ENSG00000184602,-0.553986948603,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SNN,(-) Negative,protein_coding
38273,BRD8-event2,iPSC,ENSG00000185414,0.507436548609,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MRPL30,(+) Positive,protein_coding
38290,BRD8-event2,iPSC,ENSG00000185591,0.612006345288,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SP1,(+) Positive,protein_coding
38314,BRD8-event2,iPSC,ENSG00000185761,-0.688085416009,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ADAMTSL5,(-) Negative,protein_coding
38365,BRD8-event2,iPSC,ENSG00000186187,0.630595801722,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZNRF1,(+) Positive,protein_coding
38366,BRD8-event2,iPSC,ENSG00000186188,0.558556701918,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,FFAR4,(+) Positive,protein_coding
38377,BRD8-event2,iPSC,ENSG00000186310,0.556551878304,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,NAP1L3,(+) Positive,protein_coding
38393,BRD8-event2,iPSC,ENSG00000186469,-0.614749717255,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GNG2,(-) Negative,protein_coding
38408,BRD8-event2,iPSC,ENSG00000186575,0.514503490867,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,NF2,(+) Positive,protein_coding
38410,BRD8-event2,iPSC,ENSG00000186591,0.794241303914,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,UBE2H,(+) Positive,protein_coding
38423,BRD8-event2,iPSC,ENSG00000186716,-0.507947228648,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,BCR,(-) Negative,protein_coding
38444,BRD8-event2,iPSC,ENSG00000187049,0.622272655922,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TMEM216,(+) Positive,protein_coding
38446,BRD8-event2,iPSC,ENSG00000187068,-0.839863922335,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,C3orf70,(-) Negative,protein_coding
38449,BRD8-event2,iPSC,ENSG00000187097,-0.532519897878,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ENTPD5,(-) Negative,protein_coding
38552,BRD8-event2,iPSC,ENSG00000188295,-0.582192850398,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZNF669,(-) Negative,protein_coding
38576,BRD8-event2,iPSC,ENSG00000188554,-0.640895577108,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,NBR1,(-) Negative,protein_coding
38609,BRD8-event2,iPSC,ENSG00000188895,-0.527967407465,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MSL1,(-) Negative,protein_coding
38641,BRD8-event2,iPSC,ENSG00000189233,0.525724645338,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,NUGGC,(+) Positive,protein_coding
38644,BRD8-event2,iPSC,ENSG00000189298,-0.545530285237,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZKSCAN3,(-) Negative,protein_coding
38683,BRD8-event2,iPSC,ENSG00000196247,0.56538872566,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZNF107,(+) Positive,protein_coding
38697,BRD8-event2,iPSC,ENSG00000196345,-0.505703539704,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZKSCAN7,(-) Negative,protein_coding
38703,BRD8-event2,iPSC,ENSG00000196367,-0.59449909348,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TRRAP,(-) Negative,protein_coding
38794,BRD8-event2,iPSC,ENSG00000196850,-0.806946372549,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PPTC7,(-) Negative,protein_coding
38811,BRD8-event2,iPSC,ENSG00000196981,-0.621144729696,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,WDR5B,(-) Negative,protein_coding
38813,BRD8-event2,iPSC,ENSG00000196998,-0.674626733806,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,WDR45,(-) Negative,protein_coding
38846,BRD8-event2,iPSC,ENSG00000197182,-0.739380298184,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,FLJ27365,(-) Negative,protein_coding
38885,BRD8-event2,iPSC,ENSG00000197429,-0.619093219392,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,IPP,(-) Negative,protein_coding
38888,BRD8-event2,iPSC,ENSG00000197457,-0.559680786939,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,STMN3,(-) Negative,protein_coding
38900,BRD8-event2,iPSC,ENSG00000197555,0.53592243476,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SIPA1L1,(+) Positive,protein_coding
38906,BRD8-event2,iPSC,ENSG00000197586,-0.737163834745,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ENTPD6,(-) Negative,protein_coding
38928,BRD8-event2,iPSC,ENSG00000197747,0.584014028631,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,S100A10,(+) Positive,protein_coding
38988,BRD8-event2,iPSC,ENSG00000198056,0.505196914389,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PRIM1,(+) Positive,protein_coding
39001,BRD8-event2,iPSC,ENSG00000198146,0.664184614106,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZNF770,(+) Positive,protein_coding
39011,BRD8-event2,iPSC,ENSG00000198189,-0.722830760104,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,HSD17B11,(-) Negative,protein_coding
39017,BRD8-event2,iPSC,ENSG00000198223,-0.673995656249,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CSF2RA,(-) Negative,protein_coding
39038,BRD8-event2,iPSC,ENSG00000198382,-0.540975753646,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,UVRAG,(-) Negative,protein_coding
39067,BRD8-event2,iPSC,ENSG00000198554,0.530053284398,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,WDHD1,(+) Positive,protein_coding
39079,BRD8-event2,iPSC,ENSG00000198625,0.594501386936,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MDM4,(+) Positive,protein_coding
39100,BRD8-event2,iPSC,ENSG00000198723,-0.671046029314,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,C19orf45,(-) Negative,protein_coding
39117,BRD8-event2,iPSC,ENSG00000198792,0.581641593634,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TMEM184B,(+) Positive,protein_coding
39121,BRD8-event2,iPSC,ENSG00000198799,0.505816535872,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,LRIG2,(+) Positive,protein_coding
39168,BRD8-event2,iPSC,ENSG00000198912,0.555641299667,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,C1orf174,(+) Positive,protein_coding
39186,BRD8-event2,iPSC,ENSG00000198954,0.514297071493,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,KIAA1279,(+) Positive,protein_coding
39283,BRD8-event2,iPSC,ENSG00000204217,-0.515337601103,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,BMPR2,(-) Negative,protein_coding
39285,BRD8-event2,iPSC,ENSG00000204231,-0.506627446962,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RXRB,(-) Negative,protein_coding
39324,BRD8-event2,iPSC,ENSG00000204514,0.509988980449,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZNF814,(+) Positive,protein_coding
39339,BRD8-event2,iPSC,ENSG00000204592,-0.509913177922,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,HLA-E,(-) Negative,protein_coding
39366,BRD8-event2,iPSC,ENSG00000204852,-0.530432348634,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TCTN1,(-) Negative,protein_coding
39416,BRD8-event2,iPSC,ENSG00000205542,-0.512774158838,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TMSB4X,(-) Negative,protein_coding
39433,BRD8-event2,iPSC,ENSG00000205730,-0.575486598789,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ITPRIPL2,(-) Negative,protein_coding
39448,BRD8-event2,iPSC,ENSG00000205981,0.554397185173,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,DNAJC19,(+) Positive,protein_coding
39494,BRD8-event2,iPSC,ENSG00000213066,-0.618569533399,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,FGFR1OP,(-) Negative,protein_coding
39512,BRD8-event2,iPSC,ENSG00000213337,0.653969991482,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ANKRD39,(+) Positive,protein_coding
39514,BRD8-event2,iPSC,ENSG00000213347,-0.510811912888,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MXD3,(-) Negative,protein_coding
39538,BRD8-event2,iPSC,ENSG00000213639,0.615198141637,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PPP1CB,(+) Positive,protein_coding
39634,BRD8-event2,iPSC,ENSG00000214900,0.512141277665,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,C14orf182,(+) Positive,protein_coding
39681,BRD8-event2,iPSC,ENSG00000215845,0.521261488501,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TSTD1,(+) Positive,protein_coding
39715,BRD8-event2,iPSC,ENSG00000221838,-0.604837898355,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,AP4M1,(-) Negative,protein_coding
39723,BRD8-event2,iPSC,ENSG00000221944,-0.592177542825,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TIGD1,(-) Negative,protein_coding
39726,BRD8-event2,iPSC,ENSG00000221953,-0.549114231389,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,C1orf229,(-) Negative,protein_coding
39732,BRD8-event2,iPSC,ENSG00000221994,-0.69984677069,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZNF630,(-) Negative,protein_coding
39742,BRD8-event2,iPSC,ENSG00000223496,0.60019990263,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,EXOSC6,(+) Positive,protein_coding
40423,BRD8-event2,iPSC,ENSG00000235109,-0.63719142731,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZSCAN31,(-) Negative,protein_coding
40579,BRD8-event2,iPSC,ENSG00000237515,-0.5544520744,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SHISA9,(-) Negative,protein_coding
40668,BRD8-event2,iPSC,ENSG00000240694,-0.616615842968,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PNMA2,(-) Negative,protein_coding
40694,BRD8-event2,iPSC,ENSG00000241360,-0.59261435236,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PDXP,(-) Negative,protein_coding
